coscoeff,sincoeff,highest_deg,epsilon,evoltime
-0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,-0.0,3021,1.0e-14,1100
-0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,-0.0,3021,1.0e-14,1100
-0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,-0.0,3021,1.0e-14,1100
-0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,-0.0,3021,1.0e-14,1100
-0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,-0.0,3021,1.0e-14,1100
-0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,-0.0,3021,1.0e-14,1100
-0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,-0.0,3021,1.0e-14,1100
-0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,-0.0,3021,1.0e-14,1100
-0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,-0.0,3021,1.0e-14,1100
-0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,-0.0,3021,1.0e-14,1100
-0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,-0.0,3021,1.0e-14,1100
-0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,-0.0,3021,1.0e-14,1100
-0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,-0.0,3021,1.0e-14,1100
-0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,-0.0,3021,1.0e-14,1100
-0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,-0.0,3021,1.0e-14,1100
-0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,-0.0,3021,1.0e-14,1100
-0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,-0.0,3021,1.0e-14,1100
-0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,-0.0,3021,1.0e-14,1100
-0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,-0.0,3021,1.0e-14,1100
-0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,-0.0,3021,1.0e-14,1100
-0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,-0.0,3021,1.0e-14,1100
-0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,-0.0,3021,1.0e-14,1100
-0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,-0.0,3021,1.0e-14,1100
-0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,-0.0,3021,1.0e-14,1100
-0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,-0.0,3021,1.0e-14,1100
-0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,-0.0,3021,1.0e-14,1100
-0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,-0.0,3021,1.0e-14,1100
-0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,-0.0,3021,1.0e-14,1100
-0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,-0.0,3021,1.0e-14,1100
-0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,-0.0,3021,1.0e-14,1100
-0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,-0.0,3021,1.0e-14,1100
-0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,-0.0,3021,1.0e-14,1100
-0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,-0.0,3021,1.0e-14,1100
-0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,-0.0,3021,1.0e-14,1100
-0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,-0.0,3021,1.0e-14,1100
-0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,-0.0,3021,1.0e-14,1100
-0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,-0.0,3021,1.0e-14,1100
-0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,-0.0,3021,1.0e-14,1100
-0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,-0.0,3021,1.0e-14,1100
-0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,-0.0,3021,1.0e-14,1100
-0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,-0.0,3021,1.0e-14,1100
-0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,-0.0,3021,1.0e-14,1100
-0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,-0.0,3021,1.0e-14,1100
-0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,-0.0,3021,1.0e-14,1100
-0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,-0.0,3021,1.0e-14,1100
-0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,-0.0,3021,1.0e-14,1100
-0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,-0.0,3021,1.0e-14,1100
-0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,-0.0,3021,1.0e-14,1100
-0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,-0.0,3021,1.0e-14,1100
-0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,-0.0,3021,1.0e-14,1100
-0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,-0.0,3021,1.0e-14,1100
-0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,-0.0,3021,1.0e-14,1100
-0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,-0.0,3021,1.0e-14,1100
-0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,-0.0,3021,1.0e-14,1100
-0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,-0.0,3021,1.0e-14,1100
-0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,-0.0,3021,1.0e-14,1100
-0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,-0.0,3021,1.0e-14,1100
-0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,-0.0,3021,1.0e-14,1100
-0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,-0.0,3021,1.0e-14,1100
-0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,-0.0,3021,1.0e-14,1100
-0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,-0.0,3021,1.0e-14,1100
-0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,-0.0,3021,1.0e-14,1100
-0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,-0.0,3021,1.0e-14,1100
-0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,-0.0,3021,1.0e-14,1100
-0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,-0.0,3021,1.0e-14,1100
-0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,-0.0,3021,1.0e-14,1100
-0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,-0.0,3021,1.0e-14,1100
-0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,-0.0,3021,1.0e-14,1100
-0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,-0.0,3021,1.0e-14,1100
-0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,-0.0,3021,1.0e-14,1100
-0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,-0.0,3021,1.0e-14,1100
-0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,-0.0,3021,1.0e-14,1100
-0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,-0.0,3021,1.0e-14,1100
-0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,-0.0,3021,1.0e-14,1100
-0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,-0.0,3021,1.0e-14,1100
-0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,-0.0,3021,1.0e-14,1100
-0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,-0.0,3021,1.0e-14,1100
-0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,-0.0,3021,1.0e-14,1100
-0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,-0.0,3021,1.0e-14,1100
-0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,-0.0,3021,1.0e-14,1100
-0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,-0.0,3021,1.0e-14,1100
-0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,-0.0,3021,1.0e-14,1100
-0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,-0.0,3021,1.0e-14,1100
-0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,-0.0,3021,1.0e-14,1100
-0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,-0.0,3021,1.0e-14,1100
-0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,-0.0,3021,1.0e-14,1100
-0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,-0.0,3021,1.0e-14,1100
-0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,-0.0,3021,1.0e-14,1100
-0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,-0.0,3021,1.0e-14,1100
-0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,-0.0,3021,1.0e-14,1100
-0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,-0.0,3021,1.0e-14,1100
-0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,-0.0,3021,1.0e-14,1100
-0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,-0.0,3021,1.0e-14,1100
-0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,-0.0,3021,1.0e-14,1100
-0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,-0.0,3021,1.0e-14,1100
-0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,-0.0,3021,1.0e-14,1100
-0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,-0.0,3021,1.0e-14,1100
-0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,-0.0,3021,1.0e-14,1100
-0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,-0.0,3021,1.0e-14,1100
-0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,-0.0,3021,1.0e-14,1100
-0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,-0.0,3021,1.0e-14,1100
-0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,-0.0,3021,1.0e-14,1100
-0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,0.0,3021,1.0e-14,1100
0.0,-0.0,3021,1.0e-14,1100
-0.0,0.0,3021,1.0e-14,1100
