coscoeff,sincoeff,highest_deg,epsilon,evoltime
0.0,-1.3150245522036364e-5,95,1.0e-6,30
-3.2546871473706705e-5,0.0,95,1.0e-6,30
0.0,7.798099460434236e-5,95,1.0e-6,30
0.00018060118044482923,0.0,95,1.0e-6,30
0.0,-0.00040362215324853584,95,1.0e-6,30
-0.0008688164180013625,0.0,95,1.0e-6,30
0.0,0.0017973794390215836,95,1.0e-6,30
0.0035647195315852164,0.0,95,1.0e-6,30
0.0,-0.006757947436782926,95,1.0e-6,30
-0.012203824487574951,0.0,95,1.0e-6,30
0.0,0.02090405473505361,95,1.0e-6,30
0.033785095929542985,0.0,95,1.0e-6,30
0.0,-0.051170816581304755,95,1.0e-6,30
-0.07196792500515369,0.0,95,1.0e-6,30
0.0,0.09276503342900244,95,1.0e-6,30
0.10737780629091771,0.0,95,1.0e-6,30
0.0,-0.10767353831404397,95,1.0e-6,30
-0.08643456267436143,0.0,95,1.0e-6,30
0.0,0.04214637032151586,95,1.0e-6,30
-0.01619061213850166,0.0,95,1.0e-6,30
0.0,0.06805134974311852,95,1.0e-6,30
0.08815479080094675,0.0,95,1.0e-6,30
0.0,-0.06124234343160337,95,1.0e-6,30
0.0024155099967020366,0.0,95,1.0e-6,30
0.0,-0.06446302342720608,95,1.0e-6,30
-0.07923765301109233,0.0,95,1.0e-6,30
0.0,0.030622160186104717,95,1.0e-6,30
-0.04453253813350698,0.0,95,1.0e-6,30
0.0,0.07812353419517883,95,1.0e-6,30
0.033590996061671846,0.0,95,1.0e-6,30
0.0,0.04677193787095177,95,1.0e-6,30
0.07412667554983005,0.0,95,1.0e-6,30
0.0,-0.012529402568912273,95,1.0e-6,30
0.06493844699929438,0.0,95,1.0e-6,30
0.0,-0.05582170056844186,95,1.0e-6,30
0.03144542665822926,0.0,95,1.0e-6,30
0.0,-0.07259259478616413,95,1.0e-6,30
-0.0024311175753140048,0.0,95,1.0e-6,30
0.0,-0.07162014775603853,95,1.0e-6,30
-0.02630450016066018,0.0,95,1.0e-6,30
0.0,-0.06460561437986248,95,1.0e-6,30
-0.03922562303663268,0.0,95,1.0e-6,30
0.0,-0.05937553130831146,95,1.0e-6,30
-0.043183991790520106,0.0,95,1.0e-6,30
0.0,-0.05937553130831146,95,1.0e-6,30
-0.03922562303663268,0.0,95,1.0e-6,30
0.0,-0.06460561437986248,95,1.0e-6,30
-0.02630450016066018,0.0,95,1.0e-6,30
0.0,-0.07162014775603853,95,1.0e-6,30
-0.0024311175753140048,0.0,95,1.0e-6,30
0.0,-0.07259259478616413,95,1.0e-6,30
0.03144542665822926,0.0,95,1.0e-6,30
0.0,-0.05582170056844186,95,1.0e-6,30
0.06493844699929438,0.0,95,1.0e-6,30
0.0,-0.012529402568912273,95,1.0e-6,30
0.07412667554983005,0.0,95,1.0e-6,30
0.0,0.04677193787095177,95,1.0e-6,30
0.033590996061671846,0.0,95,1.0e-6,30
0.0,0.07812353419517883,95,1.0e-6,30
-0.04453253813350698,0.0,95,1.0e-6,30
0.0,0.030622160186104717,95,1.0e-6,30
-0.07923765301109233,0.0,95,1.0e-6,30
0.0,-0.06446302342720608,95,1.0e-6,30
0.0024155099967020366,0.0,95,1.0e-6,30
0.0,-0.06124234343160337,95,1.0e-6,30
0.08815479080094675,0.0,95,1.0e-6,30
0.0,0.06805134974311852,95,1.0e-6,30
-0.01619061213850166,0.0,95,1.0e-6,30
0.0,0.04214637032151586,95,1.0e-6,30
-0.08643456267436143,0.0,95,1.0e-6,30
0.0,-0.10767353831404397,95,1.0e-6,30
0.10737780629091771,0.0,95,1.0e-6,30
0.0,0.09276503342900244,95,1.0e-6,30
-0.07196792500515369,0.0,95,1.0e-6,30
0.0,-0.051170816581304755,95,1.0e-6,30
0.033785095929542985,0.0,95,1.0e-6,30
0.0,0.02090405473505361,95,1.0e-6,30
-0.012203824487574951,0.0,95,1.0e-6,30
0.0,-0.006757947436782926,95,1.0e-6,30
0.0035647195315852164,0.0,95,1.0e-6,30
0.0,0.0017973794390215836,95,1.0e-6,30
-0.0008688164180013625,0.0,95,1.0e-6,30
0.0,-0.00040362215324853584,95,1.0e-6,30
0.00018060118044482923,0.0,95,1.0e-6,30
0.0,7.798099460434236e-5,95,1.0e-6,30
-3.2546871473706705e-5,0.0,95,1.0e-6,30
0.0,-1.3150245522036364e-5,95,1.0e-6,30
5.1504990227975155e-6,0.0,95,1.0e-6,30
0.0,1.9578849448363666e-6,95,1.0e-6,30
-7.231558117115804e-7,0.0,95,1.0e-6,30
0.0,-2.5979287774581477e-7,95,1.0e-6,30
9.086187189197227e-8,0.0,95,1.0e-6,30
0.0,3.096511230849619e-8,95,1.0e-6,30
-1.0290828315782094e-8,0.0,95,1.0e-6,30
0.0,-3.3376487441107453e-9,95,1.0e-6,30
1.0571774141944438e-9,0.0,95,1.0e-6,30
0.0,3.2723295842999447e-10,95,1.0e-6,30
-9.904570559153577e-11,0.0,95,1.0e-6,30
0.0,-2.933158169953447e-11,95,1.0e-6,30
8.503427306757297e-12,0.0,95,1.0e-6,30
0.0,2.4145469123594224e-12,95,1.0e-6,30
-6.718509602085111e-13,0.0,95,1.0e-6,30
0.0,-1.8327680044681864e-13,95,1.0e-6,30
4.903778821564314e-14,0.0,95,1.0e-6,30
0.0,1.2874352415753788e-14,95,1.0e-6,30
-3.3179116084222376e-15,0.0,95,1.0e-6,30
0.0,-8.396822323914934e-16,95,1.0e-6,30
2.0875376762203094e-16,0.0,95,1.0e-6,30
0.0,5.10005094625041e-17,95,1.0e-6,30
-1.2248440048820314e-17,0.0,95,1.0e-6,30
0.0,-2.8926267523052607e-18,95,1.0e-6,30
6.719594448098466e-19,0.0,95,1.0e-6,30
0.0,1.5358939749937773e-19,95,1.0e-6,30
-3.455178368729205e-20,0.0,95,1.0e-6,30
0.0,-7.652259707985126e-21,95,1.0e-6,30
1.668912263837562e-21,0.0,95,1.0e-6,30
0.0,3.5851915843516634e-22,95,1.0e-6,30
-7.588097388024546e-23,0.0,95,1.0e-6,30
0.0,-1.5826979374044416e-23,95,1.0e-6,30
3.2539229899767956e-24,0.0,95,1.0e-6,30
0.0,6.595637751713335e-25,95,1.0e-6,30
-1.3183772256939001e-25,0.0,95,1.0e-6,30
0.0,-2.599238218949417e-26,95,1.0e-6,30
5.055490295279169e-27,0.0,95,1.0e-6,30
0.0,9.70232718661397e-28,95,1.0e-6,30
-1.837663854923754e-28,0.0,95,1.0e-6,30
0.0,-3.4356855363586025e-29,95,1.0e-6,30
6.341547519467558e-30,0.0,95,1.0e-6,30
0.0,1.1558107454323324e-30,95,1.0e-6,30
-2.0804670464897987e-31,0.0,95,1.0e-6,30
0.0,-3.699036122182077e-32,95,1.0e-6,30
6.497390437580312e-33,0.0,95,1.0e-6,30
0.0,1.1276626786504252e-33,95,1.0e-6,30
-1.9340812241221544e-34,0.0,95,1.0e-6,30
0.0,-3.2786055822866906e-35,95,1.0e-6,30
5.4939495798437284e-36,0.0,95,1.0e-6,30
0.0,9.101682668412326e-37,95,1.0e-6,30
-1.4909367457193467e-37,0.0,95,1.0e-6,30
0.0,-2.415209380955675e-38,95,1.0e-6,30
